dataset,round,method,train_time,adj_r2,rmse,mae
feats10_snr3_N500000,0,torch_gpu_data_optimized,2.6304908000020077,0.744471580809042,1.0779973935890184,0.8601247668266296
feats10_snr3_N500000,1,torch_gpu_data_optimized,2.971776599995792,0.7484586353762437,1.0687444854058659,0.8526694774627686
feats10_snr3_N500000,2,torch_gpu_data_optimized,1.7492086999991443,0.746386277796703,1.0715332309377845,0.8543842434883118
feats10_snr3_N500000,3,torch_gpu_data_optimized,3.7833428000012645,0.748694261962142,1.0682472853640599,0.851970374584198
feats10_snr3_N500000,4,torch_gpu_data_optimized,2.8583632000081707,0.7483280363755599,1.0697802591628771,0.8528832793235779
feats10_snr3_N500000,5,torch_gpu_data_optimized,3.101693799995701,0.7472757338844271,1.0712035431019118,0.8546229004859924
feats10_snr3_N500000,6,torch_gpu_data_optimized,3.1359273999987636,0.747919489798341,1.0705454217894919,0.8535103797912598
feats10_snr3_N500000,7,torch_gpu_data_optimized,2.4024582000129158,0.7477042488163832,1.071644976877452,0.8551006317138672
feats10_snr3_N500000,8,torch_gpu_data_optimized,3.575437499996042,0.7457818625219728,1.0735205583491652,0.8563742637634277
feats10_snr3_N500000,9,torch_gpu_data_optimized,3.6138078999938443,0.7470251459342333,1.0715302827786162,0.854450523853302
feats20_snr10_N100000,0,torch_gpu_data_optimized,0.8152028999902541,0.8996431531388351,1.43886252804195,1.1466695070266724
feats20_snr10_N100000,1,torch_gpu_data_optimized,0.9023796999972546,0.9015104791399606,1.418429129189859,1.1305781602859497
feats20_snr10_N100000,2,torch_gpu_data_optimized,0.6598912999907043,0.9009110338631272,1.4223424960397721,1.134514331817627
feats20_snr10_N100000,3,torch_gpu_data_optimized,0.5934858000109671,0.9018752862824719,1.422369147988244,1.134486436843872
feats20_snr10_N100000,4,torch_gpu_data_optimized,0.6653556999954162,0.9006981601300829,1.4219528847627074,1.1329631805419922
feats20_snr10_N100000,5,torch_gpu_data_optimized,0.6424125000048662,0.9014613452587201,1.4206837285427114,1.132413625717163
feats20_snr10_N100000,6,torch_gpu_data_optimized,0.5953441000019666,0.9017864994509586,1.417836669150856,1.1325502395629883
feats20_snr10_N100000,7,torch_gpu_data_optimized,0.4506360999948811,0.9017260361553543,1.4161239687807858,1.1283953189849854
feats20_snr10_N100000,8,torch_gpu_data_optimized,0.7404131999937817,0.9018896567501649,1.4210189086600964,1.1332392692565918
feats20_snr10_N100000,9,torch_gpu_data_optimized,0.7175194000010379,0.9014023726755322,1.420293662236918,1.1325469017028809
feats20_snr10_N10000,0,torch_gpu_data_optimized,0.21512360000633635,0.8897887688847664,1.6841421274205997,1.338815450668335
feats20_snr10_N10000,1,torch_gpu_data_optimized,0.20343960000900552,0.8919287329458477,1.6724560877533547,1.3314570188522339
feats20_snr10_N10000,2,torch_gpu_data_optimized,0.1560443999915151,0.8920792407792216,1.673504828230404,1.3258702754974365
feats20_snr10_N10000,3,torch_gpu_data_optimized,0.16908690000127535,0.8927423130630322,1.6800646691137144,1.339189887046814
feats20_snr10_N10000,4,torch_gpu_data_optimized,0.14832719998958055,0.8915422001045903,1.6597363468280304,1.313370943069458
feats20_snr10_N10000,5,torch_gpu_data_optimized,0.14717719999316614,0.8931970082988077,1.6814591401779262,1.3378499746322632
feats20_snr10_N10000,6,torch_gpu_data_optimized,0.12317380000604317,0.8956735354035847,1.670649070123939,1.3235243558883667
feats20_snr10_N10000,7,torch_gpu_data_optimized,0.1151077999966219,0.8921447101906376,1.6691888639307593,1.322327733039856
feats20_snr10_N10000,8,torch_gpu_data_optimized,0.1432387000095332,0.8924226858908452,1.6861309573356527,1.3375493288040161
