dataset,round,method,train_time,adj_r2,rmse,mae
feats10_snr10_N10000,8,torch_amp,0.49603819999902043,0.9004109906490783,0.7631762132635571,0.6078770756721497
feats10_snr10_N10000,9,torch_amp,0.42405970000254456,0.8965497070430252,0.779004608647495,0.6221433281898499
feats10_snr10_N500000,0,torch_amp,2.2074241999944206,0.9068981719118886,0.9673583895031965,0.7718328237533569
feats10_snr10_N500000,1,torch_amp,1.399643600001582,0.9071453622614256,0.9662749143401208,0.7710080742835999
feats10_snr10_N500000,2,torch_amp,1.6123610999929952,0.9073295479812399,0.9665921697740247,0.7709944844245911
feats10_snr10_N500000,3,torch_amp,2.399921300006099,0.9080888819245128,0.9622434410392988,0.7683910131454468
feats10_snr10_N500000,4,torch_amp,2.374767500004964,0.9070495737657165,0.9663185554750384,0.7713227868080139
feats10_snr10_N500000,5,torch_amp,3.657763299997896,0.9081092079214244,0.9621540215649904,0.7675578594207764
feats10_snr10_N500000,6,torch_amp,1.6903471999976318,0.907318878323037,0.9651931871235395,0.7703923583030701
feats10_snr10_N500000,7,torch_amp,2.591823299997486,0.9071013722739749,0.9681368702603445,0.7724534273147583
feats10_snr10_N500000,8,torch_amp,2.1875685000122758,0.9075778112573001,0.9645545618752317,0.7699336409568787
feats10_snr10_N500000,9,torch_amp,2.341222099988954,0.9078177295492912,0.9637409038584476,0.7691563963890076
feats10_snr3_N100000,0,torch_amp,0.46366480000142474,0.7472962170750479,1.8109168669452544,1.4421418905258179
feats10_snr3_N100000,1,torch_amp,0.59357350000937,0.744324927309604,1.8032387206712337,1.4401074647903442
feats10_snr3_N100000,2,torch_amp,0.9136106999940239,0.7448454991842399,1.8048065938915367,1.4401626586914062
feats10_snr3_N100000,3,torch_amp,0.5534719999996014,0.7473757455771968,1.8049277934164074,1.4408011436462402
feats10_snr3_N100000,4,torch_amp,0.6750137999915751,0.7451683825183018,1.8009767240071841,1.4379222393035889
feats10_snr3_N100000,5,torch_amp,0.3105894000036642,0.743520938269139,1.807292428873068,1.4418437480926514
feats10_snr3_N100000,6,torch_amp,0.626502300001448,0.7457430862369792,1.8006338857731414,1.43769371509552
feats10_snr3_N100000,7,torch_amp,0.6603092000004835,0.7420236085390248,1.8086758753542944,1.4413951635360718
feats10_snr3_N100000,8,torch_amp,0.5432813999941573,0.7461676754366078,1.7998933734042109,1.4342257976531982
feats10_snr3_N100000,9,torch_amp,0.70537680000416,0.7441249733394335,1.8096139226312093,1.4435303211212158
feats10_snr3_N10000,0,torch_amp,0.4181603999895742,0.7335710728376369,1.5012764268211913,1.1968939304351807
feats10_snr3_N10000,1,torch_amp,0.6691237999912119,0.719082479869753,1.5238784543125696,1.2129102945327759
feats10_snr3_N10000,2,torch_amp,0.46384060000127647,0.734476371001662,1.4997656957101029,1.204673171043396
feats10_snr3_N10000,3,torch_amp,0.3790811000071699,0.7329495836771378,1.4899988550783405,1.189197063446045
feats10_snr3_N10000,4,torch_amp,0.46750459999020677,0.7350921266469383,1.4979137376412663,1.1888997554779053
feats10_snr3_N10000,5,torch_amp,0.49894469999708235,0.7279369385454166,1.5177980555726114,1.2128827571868896
feats10_snr3_N10000,6,torch_amp,0.45849530000123195,0.7344492562525877,1.4969143123680753,1.1983380317687988
feats10_snr3_N10000,7,torch_amp,0.39641410000331234,0.7281314002700549,1.5194415774522723,1.2126656770706177
feats10_snr3_N10000,8,torch_amp,0.3853178999997908,0.7280193578267437,1.5046734326934017,1.1976189613342285
feats10_snr3_N10000,9,torch_amp,0.4493930999888107,0.7254268533601912,1.5173039526203875,1.2105283737182617
feats10_snr3_N500000,0,torch_amp,1.396724300007918,0.7470610293657312,1.0725215752305508,0.8554993867874146
feats10_snr3_N500000,1,torch_amp,1.3204538999998476,0.7477947918935346,1.0701538302460631,0.8537809252738953
feats10_snr3_N500000,2,torch_amp,1.4982452999975067,0.7477498481936189,1.0686487227968275,0.8521894812583923
